"id";"COD_VENDEDOR";"ano";"mes";"tipo";"valor_meta";"data_criacao";"data_atualizacao"
"45665";"010161";"2026";"12";"venda";"134400,00";"17/06/2026 15:16:10";"27/07/2026 08:13:10"
"45666";"010172";"2026";"1";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45667";"010172";"2026";"2";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45668";"010172";"2026";"3";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45669";"010172";"2026";"4";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45670";"010172";"2026";"5";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45671";"010172";"2026";"6";"venda";"672896,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45672";"010172";"2026";"7";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45673";"010172";"2026";"8";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45674";"010172";"2026";"9";"venda";"672000,00";"17/06/2026 15:16:10";"27/07/2026 08:13:11"
"45675";"010172";"2026";"10";"venda";"761600,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45676";"010172";"2026";"11";"venda";"952000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45677";"010172";"2026";"12";"venda";"840000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45678";"010178";"2026";"1";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45679";"010178";"2026";"2";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45680";"010178";"2026";"3";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45681";"010178";"2026";"4";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45682";"010178";"2026";"5";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45683";"010178";"2026";"6";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45684";"010178";"2026";"7";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45685";"010178";"2026";"8";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45686";"010178";"2026";"9";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45687";"010178";"2026";"10";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45688";"010178";"2026";"11";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45689";"010178";"2026";"12";"venda";"0,00";"17/06/2026 15:16:11";"17/06/2026 15:16:11"
"45690";"010188";"2026";"1";"venda";"348728,80";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45691";"010188";"2026";"2";"venda";"85753,92";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45692";"010188";"2026";"3";"venda";"291566,24";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45693";"010188";"2026";"4";"venda";"109697,28";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45694";"010188";"2026";"5";"venda";"156800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45695";"010188";"2026";"6";"venda";"112000,00";"17/06/2026 15:16:11";"18/06/2026 12:01:48"
"45696";"010188";"2026";"7";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45697";"010188";"2026";"8";"venda";"112000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45698";"010188";"2026";"9";"venda";"112000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45699";"010188";"2026";"10";"venda";"201600,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45700";"010188";"2026";"11";"venda";"184800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45701";"010188";"2026";"12";"venda";"145600,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45702";"010191";"2026";"1";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:30"
"45703";"010191";"2026";"2";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45704";"010191";"2026";"3";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45705";"010191";"2026";"4";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45706";"010191";"2026";"5";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45707";"010191";"2026";"6";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:35"
"45708";"010191";"2026";"7";"venda";"50000,00";"17/06/2026 15:16:11";"29/07/2026 20:01:34"
"45709";"010191";"2026";"8";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:36"
"45710";"010191";"2026";"9";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:37"
"45711";"010191";"2026";"10";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:39"
"45712";"010191";"2026";"11";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:40"
"45713";"010191";"2026";"12";"venda";"50000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:43"
"45714";"010192";"2026";"1";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45715";"010192";"2026";"2";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45716";"010192";"2026";"3";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45717";"010192";"2026";"4";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45718";"010192";"2026";"5";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45719";"010192";"2026";"6";"venda";"0,00";"17/06/2026 15:16:11";"18/06/2026 12:01:48"
"45720";"010192";"2026";"7";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45721";"010192";"2026";"8";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45722";"010192";"2026";"9";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45723";"010192";"2026";"10";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45724";"010192";"2026";"11";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45725";"010192";"2026";"12";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45726";"010208";"2026";"1";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45727";"010208";"2026";"2";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45728";"010208";"2026";"3";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45729";"010208";"2026";"4";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45730";"010208";"2026";"5";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45731";"010208";"2026";"6";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:35"
"45732";"010208";"2026";"7";"venda";"170000,00";"17/06/2026 15:16:11";"29/07/2026 19:47:55"
"45733";"010208";"2026";"8";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:37"
"45734";"010208";"2026";"9";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:38"
"45735";"010208";"2026";"10";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:40"
"45736";"010208";"2026";"11";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:42"
"45737";"010208";"2026";"12";"venda";"170000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:43"
"45738";"010214";"2026";"1";"venda";"17706,08";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45739";"010214";"2026";"2";"venda";"97249,60";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45740";"010214";"2026";"3";"venda";"4373,60";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45741";"010214";"2026";"4";"venda";"89600,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45742";"010214";"2026";"5";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45743";"010214";"2026";"6";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45744";"010214";"2026";"7";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45745";"010214";"2026";"8";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45746";"010214";"2026";"9";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45747";"010214";"2026";"10";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45748";"010214";"2026";"11";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45749";"010214";"2026";"12";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45750";"010217";"2026";"1";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45751";"010217";"2026";"2";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45752";"010217";"2026";"3";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45753";"010217";"2026";"4";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45754";"010217";"2026";"5";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45755";"010217";"2026";"6";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:35"
"45756";"010217";"2026";"7";"venda";"30000,00";"17/06/2026 15:16:11";"29/07/2026 20:22:04"
"45757";"010217";"2026";"8";"venda";"0,00";"17/06/2026 15:16:11";"01/09/2026 10:04:04"
"45758";"010217";"2026";"9";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:38"
"45759";"010217";"2026";"10";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:39"
"45760";"010217";"2026";"11";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:41"
"45761";"010217";"2026";"12";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:43"
"45762";"010218";"2026";"1";"venda";"15290,24";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45763";"010218";"2026";"2";"venda";"189053,76";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45764";"010218";"2026";"3";"venda";"56216,16";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45765";"010218";"2026";"4";"venda";"185223,36";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45766";"010218";"2026";"5";"venda";"235200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45767";"010218";"2026";"6";"venda";"240800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45768";"010218";"2026";"7";"venda";"246400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45769";"010218";"2026";"8";"venda";"336000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45770";"010218";"2026";"9";"venda";"336000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45771";"010218";"2026";"10";"venda";"162400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45772";"010218";"2026";"11";"venda";"291200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45773";"010218";"2026";"12";"venda";"319200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45774";"010228";"2026";"1";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45775";"010228";"2026";"2";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45776";"010228";"2026";"3";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45777";"010228";"2026";"4";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45778";"010228";"2026";"5";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45779";"010228";"2026";"6";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:35"
"45780";"010228";"2026";"7";"venda";"150000,00";"17/06/2026 15:16:11";"29/07/2026 19:43:21"
"45781";"010228";"2026";"8";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:37"
"45782";"010228";"2026";"9";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:38"
"45783";"010228";"2026";"10";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:40"
"45784";"010228";"2026";"11";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:42"
"45785";"010228";"2026";"12";"venda";"150000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:44"
"45786";"010240";"2026";"1";"venda";"63856,80";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45787";"010240";"2026";"2";"venda";"35176,96";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45788";"010240";"2026";"3";"venda";"59258,08";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45789";"010240";"2026";"4";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45790";"010240";"2026";"5";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45791";"010240";"2026";"6";"venda";"152980,80";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45792";"010240";"2026";"7";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45793";"010240";"2026";"8";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45794";"010240";"2026";"9";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45795";"010240";"2026";"10";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45796";"010240";"2026";"11";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45797";"010240";"2026";"12";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45798";"010241";"2026";"1";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45799";"010241";"2026";"2";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45800";"010241";"2026";"3";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45801";"010241";"2026";"4";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45802";"010241";"2026";"5";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45803";"010241";"2026";"6";"venda";"720297,48";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45804";"010241";"2026";"7";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45805";"010241";"2026";"8";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45806";"010241";"2026";"9";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45807";"010241";"2026";"10";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45808";"010241";"2026";"11";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45809";"010241";"2026";"12";"venda";"0,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45810";"010244";"2026";"1";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:30"
"45811";"010244";"2026";"2";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45812";"010244";"2026";"3";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45813";"010244";"2026";"4";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45814";"010244";"2026";"5";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45815";"010244";"2026";"6";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45816";"010244";"2026";"7";"venda";"257600,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45817";"010244";"2026";"8";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:36"
"45818";"010244";"2026";"9";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:37"
"45819";"010244";"2026";"10";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:39"
"45820";"010244";"2026";"11";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:40"
"45821";"010244";"2026";"12";"venda";"257600,00";"17/06/2026 15:16:11";"05/08/2026 10:28:43"
"45822";"010258";"2026";"1";"venda";"16876,16";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45823";"010258";"2026";"2";"venda";"13896,96";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45824";"010258";"2026";"3";"venda";"8537,76";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45825";"010258";"2026";"4";"venda";"112000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45826";"010258";"2026";"5";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45827";"010258";"2026";"6";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45828";"010258";"2026";"7";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45829";"010258";"2026";"8";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45830";"010258";"2026";"9";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45831";"010258";"2026";"10";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45832";"010258";"2026";"11";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45833";"010258";"2026";"12";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45834";"010266";"2026";"1";"venda";"6325,76";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45835";"010266";"2026";"2";"venda";"7207,20";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45836";"010266";"2026";"3";"venda";"6380,64";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45837";"010266";"2026";"4";"venda";"89600,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45838";"010266";"2026";"5";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45839";"010266";"2026";"6";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45840";"010266";"2026";"7";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45841";"010266";"2026";"8";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45842";"010266";"2026";"9";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45843";"010266";"2026";"10";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45844";"010266";"2026";"11";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45845";"010266";"2026";"12";"venda";"100800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45846";"010267";"2026";"1";"venda";"49962,08";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45847";"010267";"2026";"2";"venda";"36020,32";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45848";"010267";"2026";"3";"venda";"27257,44";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45849";"010267";"2026";"4";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45850";"010267";"2026";"5";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45851";"010267";"2026";"6";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45852";"010267";"2026";"7";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45853";"010267";"2026";"8";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45854";"010267";"2026";"9";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45855";"010267";"2026";"10";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45856";"010267";"2026";"11";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45857";"010267";"2026";"12";"venda";"134400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:11"
"45858";"010268";"2026";"1";"venda";"131212,48";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45859";"010268";"2026";"2";"venda";"70542,08";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45860";"010268";"2026";"3";"venda";"51252,32";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45861";"010268";"2026";"4";"venda";"160116,32";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45862";"010268";"2026";"5";"venda";"78400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45863";"010268";"2026";"6";"venda";"84196,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45864";"010268";"2026";"7";"venda";"78400,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45865";"010268";"2026";"8";"venda";"112000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45866";"010268";"2026";"9";"venda";"128800,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45867";"010268";"2026";"10";"venda";"168000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45868";"010268";"2026";"11";"venda";"112000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45869";"010268";"2026";"12";"venda";"151200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45870";"010274";"2026";"1";"venda";"6061,44";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45871";"010274";"2026";"2";"venda";"19069,12";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45872";"010274";"2026";"3";"venda";"26241,60";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45873";"010274";"2026";"4";"venda";"22888,32";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45874";"010274";"2026";"5";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45875";"010274";"2026";"6";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45876";"010274";"2026";"7";"venda";"392000,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45877";"010274";"2026";"8";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45878";"010274";"2026";"9";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45879";"010274";"2026";"10";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45880";"010274";"2026";"11";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45881";"010274";"2026";"12";"venda";"67200,00";"17/06/2026 15:16:11";"27/07/2026 08:13:10"
"45882";"010275";"2026";"1";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:31"
"45883";"010275";"2026";"2";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45884";"010275";"2026";"3";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:32"
"45885";"010275";"2026";"4";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:33"
"45886";"010275";"2026";"5";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:34"
"45887";"010275";"2026";"6";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:35"
"45888";"010275";"2026";"7";"venda";"87200,00";"17/06/2026 15:16:11";"31/07/2026 10:28:54"
"45889";"010275";"2026";"8";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:37"
"45890";"010275";"2026";"9";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:38"
"45891";"010275";"2026";"10";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:39"
"45892";"010275";"2026";"11";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:42"
"45893";"010275";"2026";"12";"venda";"87200,00";"17/06/2026 15:16:11";"05/08/2026 10:28:43"
"45894";"010276";"2026";"1";"venda";"30000,00";"17/06/2026 15:16:11";"05/08/2026 10:28:30"
